file_name,mfcc_mean,mfcc_var,mfcc_min,mfcc_max,mfcc1_mean,mfcc1_var,mfcc1_min,mfcc1_max,mfcc2_mean,mfcc2_var,mfcc2_min,mfcc2_max,delta_mean,delta_var,delta2_mean,delta2_var,harmonic_mean,harmonic_var,percussive_mean,percussive_var,centroid_mean,centroid_var,centroid_min,centroid_max,chroma_mean,chroma_var,chroma_min,chroma_max,tntz_mean,tntz_var,tntz_min,tntz_max,melspec_mean,melspec_var,melspec_min,melspec_max,rms_mean,rms_var,tempo,genre_y
blues_109_segment_4.wav,-275.356,85.47341,68.98893,63.6334,21.696232,23.715956,6.522318,10.853376,12.2806425,10.141075,8.800892,9.870059,2.4054475,1.3706775,-2.3864517,4.2151084,-3.8899229,4.3424473,-3.2558064,-3.891432,11.167665481567383,118.70196533203125,176.30735778808594,128.37197875976562,103.6606216430664,49.596466064453125,33.151180267333984,10.133500099182129,2.2775585651397705,1.450742483139038,1.484160304069519,0.6957389712333679,1.3463993072509766,1.2038075923919678,0.7333194613456726,0.6303241848945618,0.30340704321861267,0.44912537932395935,0.43651139736175537,blues
blues.00033_segment_4.wav,-235.59444,98.839485,31.50196,30.396866,-2.3064663,31.129528,-28.234735,9.490379,-26.806082,-6.0301356,-30.300043,-10.19785,-17.952593,-13.5117655,-17.448019,-15.972732,-16.00833,-9.0373125,-10.537963,-10.966948,0.001093848841264844,0.010829024016857147,0.3810586929321289,5.9293999671936035,115.36632537841797,86.0255355834961,47.58771514892578,58.480770111083984,29.677005767822266,25.18845558166504,17.26722526550293,5.6780104637146,13.635639190673828,10.888354301452637,7.8682475090026855,7.316429615020752,10.875033378601074,5.616849422454834,1.2089112997055054,blues
blues_20_segment_3.wav,-178.27959,143.13467,9.032596,39.830414,11.590722,7.5832634,-2.6280615,5.1981616,1.7753164,-0.54520375,-8.914207,-0.39022693,-0.24564187,-2.3973393,-1.9928172,-1.4807982,-3.020708,3.9092736,-3.563906,-6.4292803,8.262259483337402,92.93344116210938,206.6393280029297,87.33705139160156,48.584495544433594,34.27717971801758,9.35802173614502,23.514503479003906,32.70588684082031,46.72893142700195,250.8755340576172,258.4179992675781,49.285194396972656,7.600356101989746,11.71912956237793,10.163253784179688,22.840673446655273,5.999846935272217,1.401160717010498,blues
blues_53_segment_5.wav,-167.01901,126.87398,7.4929667,28.54271,7.7048154,9.107842,-0.925892,11.544584,4.4705176,12.026876,4.892714,4.345797,0.14419447,-0.39442503,-4.9427958,0.94628054,-5.8716426,-1.6004822,-5.713458,-7.342028,7.445619583129883,63.24357604980469,55.05934143066406,34.685638427734375,29.294919967651367,21.015331268310547,14.432526588439941,12.01740837097168,9.004475593566895,5.8786301612854,7.909212589263916,8.554276466369629,7.786669731140137,0.7880287766456604,2.764392375946045,1.7728418111801147,3.1876604557037354,0.9654741287231445,2.732999324798584,blues
blues_53_segment_4.wav,-237.30367,169.39304,10.828087,21.540283,6.7237206,8.201143,4.0842037,7.280297,-1.2120366,5.403386,4.1755342,-0.3622173,-4.4531727,-2.490448,-3.6615453,1.0858163,-5.384173,-2.9445293,-6.5005307,-5.3579516,4.648342609405518,43.42407989501953,67.3302230834961,24.77927589416504,17.620494842529297,18.689498901367188,17.45970916748047,17.514305114746094,11.947648048400879,3.7890191078186035,6.793194770812988,5.72296142578125,4.06099271774292,1.442366361618042,1.6353436708450317,1.0599205493927002,5.376436233520508,1.0996007919311523,0.21320433914661407,blues
blues_47_segment_1.wav,-146.16165,133.63873,1.9735057,21.427437,14.313056,28.263687,3.0316224,-2.0720673,-8.698782,-2.365537,4.4944677,9.348417,1.9140465,-4.7270646,-9.596741,-7.2424746,-14.741432,-5.876072,-7.1625504,-5.8064914,1.160347819328308,12.707042694091797,28.33466148376465,82.54728698730469,312.3865966796875,129.11309814453125,62.94325256347656,75.20207214355469,48.37202072143555,17.797382354736328,23.006553649902344,6.423679828643799,3.016927719116211,4.956515312194824,4.2469658851623535,1.6272693872451782,3.9847657680511475,3.050389528274536,9.71947193145752,blues
blues_20_segment_2.wav,-173.18533,131.60536,2.593344,43.363758,5.094773,6.796747,-4.651159,1.9342325,0.18960088,1.2666928,-2.3256512,9.18557,6.97326,2.9350967,-3.6059682,-6.404083,-8.520732,0.60518855,-1.4123924,-7.565125,6.31728458404541,72.19701385498047,145.41128540039062,108.58235931396484,34.67826461791992,26.857080459594727,15.519674301147461,24.04048728942871,34.1475830078125,14.862987518310547,3.391496419906616,5.512852668762207,18.1145076751709,7.490172386169434,1.4442912340164185,1.6324106454849243,6.998814105987549,2.5730020999908447,2.9088830947875977,blues
blues.00033_segment_5.wav,-263.16824,120.49878,37.519753,33.712826,0.45499,26.70959,-10.2289,13.262482,-19.273178,-5.927552,-25.938307,-9.183584,-12.214881,-4.498012,-12.682127,-13.723244,-11.639802,-9.723078,-9.459875,-12.6826515,0.0052430941723287106,0.13251890242099762,9.06852912902832,31.705127716064453,28.783185958862305,72.12965393066406,146.27244567871094,30.022844314575195,27.028297424316406,24.40805435180664,5.117276191711426,2.212441921234131,12.028676986694336,13.347896575927734,2.6708192825317383,1.3943289518356323,3.658062696456909,3.812922477722168,2.921905517578125,blues
blues_109_segment_5.wav,-203.00859,126.769516,36.533325,36.8974,26.213118,17.015945,6.8456454,8.243968,-7.402995,13.372608,1.5221814,3.4759526,1.689857,0.519015,0.31462327,-0.89918166,-4.9168425,1.3520696,-5.462141,-2.1689086,11.762334823608398,146.97988891601562,211.29840087890625,55.72532653808594,50.18509292602539,39.37732696533203,28.11604118347168,28.331104278564453,19.492727279663086,25.00680923461914,43.884010314941406,70.79985046386719,18.808141708374023,2.0138864517211914,3.2256264686584473,6.436952590942383,3.8582210540771484,3.961571455001831,4.806178569793701,blues
blues_9_segment_4.wav,-316.54053,162.57541,52.6902,29.246704,19.381914,30.437807,13.309171,6.5069327,1.9905388,13.315842,7.7464237,1.5090971,-6.343761,3.449299,2.353657,-2.7340078,-10.906086,-6.6309175,4.8356757,12.624392,11.096487045288086,40.65522766113281,84.48956298828125,58.84602355957031,31.925445556640625,26.095163345336914,25.64961814880371,12.351607322692871,25.102670669555664,23.624113082885742,5.930568695068359,2.9743423461914062,1.5582886934280396,1.1698254346847534,0.609340250492096,0.3036229610443115,0.8683225512504578,5.772779941558838,0.8837619423866272,blues
blues.00019_segment_4.wav,-203.99883,132.35054,-21.435402,40.92904,-8.232207,11.711022,-3.8795037,-6.451449,-15.671537,15.50777,2.3660502,3.8757856,5.499192,6.24811,-3.8662925,-7.27039,-2.0517845,3.6258376,-1.523547,-3.8743892,4.353213310241699,3.1970741748809814,2.134996175765991,1.3029004335403442,0.47435882687568665,0.7809385657310486,1.5942368507385254,17.601736068725586,15.362968444824219,6.541839122772217,3.7594900131225586,5.8814697265625,5.006041526794434,1.6880797147750854,1.8850558996200562,6.808089256286621,9.810744285583496,2.9669907093048096,1.0034242868423462,blues
blues.00024_segment_5.wav,-259.75372,130.50809,-20.931128,84.085335,5.608274,11.641855,-1.1388682,-4.444109,-5.4097724,1.047637,1.1315665,4.653761,4.0080404,6.952578,4.879503,-1.578989,-10.512652,-8.216807,-2.0067801,-3.7204914,3.3773937225341797,2.3125076293945312,1.0750011205673218,2.961252450942993,5.924655437469482,2.5695395469665527,4.902022838592529,35.53986740112305,62.180381774902344,13.104512214660645,5.713260173797607,3.939695358276367,9.688289642333984,2.1986172199249268,1.7125937938690186,4.6013689041137695,16.420616149902344,21.554977416992188,6.111595630645752,blues
blues_37_segment_2.wav,-246.12366,142.5323,28.006453,44.258583,2.2878315,19.94231,6.7916837,6.452242,12.907406,7.65759,0.5655426,7.079689,10.88246,2.557409,-0.7190354,3.7373304,2.4627614,0.97308135,-6.6689143,-2.8881514,2.2398533821105957,159.28610229492188,229.76463317871094,34.218650817871094,46.714942932128906,47.10969161987305,15.024165153503418,4.063055515289307,2.038803815841675,0.7781097292900085,1.1770093441009521,0.9788561463356018,7.23567008972168,7.522995471954346,0.7855663895606995,3.034332752227783,1.053875207901001,1.8870625495910645,0.45598939061164856,blues
blues_50_segment_1.wav,-48.910625,106.40597,-16.000101,43.750694,3.5352619,17.331873,-0.20182358,1.1975137,0.2802904,1.6972966,-12.8417225,-2.8850672,-6.062282,-4.9580283,-3.6154058,-5.017833,-12.235774,-4.686776,-14.126037,-4.6431327,1.3417211771011353,15.777632713317871,73.02704620361328,167.1241912841797,140.4369659423828,157.82884216308594,181.20616149902344,200.91197204589844,120.78329467773438,100.43722534179688,37.98826599121094,16.90376091003418,20.436071395874023,34.32572555541992,17.313140869140625,3.1247353553771973,7.167314529418945,5.546141624450684,26.338340759277344,blues
blues_79_segment_5.wav,-241.97147,135.45995,0.7514639,16.870996,6.0359054,7.3912888,1.0923483,5.616774,1.9074275,4.3803883,-0.7085583,7.8009963,-3.5063028,-4.923835,-6.2540154,4.934917,-2.0390704,-0.82225764,-3.433768,-8.195361,0.09781274199485779,2.760735034942627,6.996584415435791,11.232071876525879,9.337851524353027,3.6154558658599854,6.324529647827148,7.285867691040039,7.889878749847412,7.390763759613037,2.5293633937835693,0.6485824584960938,4.379195690155029,3.146965742111206,3.878164768218994,3.0212244987487793,2.2878711223602295,4.425198078155518,5.395045757293701,blues
blues_44_segment_4.wav,-150.96555,125.863976,6.99755,44.983597,3.6648688,16.294039,6.761733,6.9883637,1.6642897,-1.0840621,-11.022687,-9.093816,-11.3748045,0.75767547,6.806407,-5.165538,-13.561008,-4.999706,-14.395069,-10.062602,1.2786517143249512,14.738733291625977,43.9118766784668,90.72789001464844,140.96096801757812,115.04716491699219,83.46051025390625,119.81319427490234,60.981571197509766,20.42352294921875,25.048307418823242,14.41248893737793,9.656234741210938,7.641407489776611,4.689891815185547,2.2336385250091553,2.578594207763672,2.250258207321167,27.06888198852539,blues
blues_19_segment_2.wav,-258.74622,138.32492,33.559826,18.574846,17.613953,25.234602,1.4175937,1.7706957,-5.3598375,7.7791114,5.0065856,12.313916,6.2132754,13.37908,4.8669977,-5.8155837,-14.168351,-5.150595,1.2068332,2.0348947,7.737810134887695,45.76226806640625,64.50826263427734,62.647491455078125,25.418289184570312,23.016353607177734,14.89433765411377,9.198081970214844,5.014044761657715,23.613235473632812,5.123995304107666,2.026124954223633,4.694699764251709,3.2293107509613037,6.583357810974121,1.632538914680481,0.45862242579460144,3.8388688564300537,2.019261598587036,blues
blues_99_segment_3.wav,-217.93513,99.20797,22.123476,47.4545,23.757338,22.632956,28.544445,13.263585,8.839364,17.020153,11.735016,15.027499,2.7076566,1.2129382,-4.9088125,0.40143672,-3.7318954,-2.859883,-2.7789314,0.4782903,17.07347869873047,159.205078125,200.53189086914062,163.35728454589844,58.25227737426758,30.611339569091797,18.17457389831543,5.2657904624938965,2.9581265449523926,0.7809794545173645,0.8840705752372742,1.570514440536499,1.4824117422103882,0.8871126174926758,0.16820763051509857,0.29424819350242615,0.3257833421230316,1.0621840953826904,0.14219550788402557,blues
blues_57_segment_5.wav,-195.8384,145.1237,21.22105,28.611456,2.5183547,10.558252,3.8864837,7.3083186,4.356118,5.6590185,2.9008026,4.272917,-3.3588452,2.9919732,1.1829671,3.2832046,0.20764776,-1.889652,-5.783124,1.7879561,8.519424438476562,95.86637115478516,67.34684753417969,48.41232681274414,30.455032348632812,20.582698822021484,6.859335422515869,11.734025955200195,11.07082748413086,3.4323830604553223,14.158523559570312,15.820027351379395,6.627018451690674,1.4819844961166382,3.569078207015991,4.32147741317749,17.95029640197754,3.906320333480835,1.158759355545044,blues
blues.00023_segment_1.wav,-228.9707,151.79988,-11.278602,64.25934,8.110378,15.608809,-0.24019065,-2.6172526,-11.541135,-1.2756934,-4.5585704,-7.2145977,-15.134692,4.061447,6.6536365,-1.611746,-4.4974346,-3.5345998,2.2649434,-7.7424426,1.2368017435073853,3.2118113040924072,2.4102089405059814,18.609560012817383,12.478995323181152,11.17554759979248,8.36182689666748,38.64729309082031,42.56439971923828,35.82291030883789,44.480506896972656,21.538572311401367,38.929656982421875,1.1436666250228882,2.031964063644409,8.78349494934082,36.450740814208984,6.636076927185059,3.4000837802886963,blues
blues.00020_segment_4.wav,-203.7147,133.44963,-1.4656403,38.401485,-4.3645563,16.70222,-5.2265863,5.0492373,-18.902386,16.493345,-5.1441207,0.19983652,-6.285366,6.4794583,-5.793394,-8.49151,-7.1039195,-0.17358947,-1.8771155,-1.9431794,3.834031105041504,3.2089431285858154,3.278996467590332,2.0717971324920654,1.2846943140029907,3.106583595275879,8.937637329101562,74.28105163574219,60.62776565551758,66.23958587646484,4.347015380859375,5.223628044128418,11.572037696838379,9.5211181640625,12.065375328063965,4.896263122558594,1.9711743593215942,0.5301941633224487,2.3772222995758057,blues
blues_33_segment_3.wav,-164.64638,135.98383,11.743974,33.608223,-3.6602955,18.15344,2.1051857,10.403068,2.5863674,5.601177,-0.063142754,2.7753031,3.3723745,-0.9052289,0.9722086,4.097641,-5.4658017,-0.086687006,-2.201448,-0.38391006,2.7603373527526855,146.39724731445312,166.4518280029297,39.301700592041016,44.37918472290039,29.07555389404297,13.490701675415039,7.38848352432251,6.537936210632324,11.754731178283691,17.06073570251465,26.78707504272461,13.911553382873535,11.806340217590332,1.7432870864868164,4.54937219619751,6.884494304656982,8.807819366455078,3.1845779418945312,blues
blues_69_segment_1.wav,-149.56209,110.477196,15.073773,37.894367,16.96781,19.959408,1.109354,9.541675,6.729023,6.133695,3.6785295,3.9506633,2.2673397,1.5994017,-3.1182323,0.8656276,-2.9549284,0.41035068,-1.7693019,-0.47805256,50.8091926574707,226.4649200439453,252.14422607421875,165.17311096191406,40.664920806884766,33.86991500854492,22.70246124267578,28.804811477661133,34.34048080444336,21.67305564880371,10.449398040771484,7.1925740242004395,15.239739418029785,6.416639804840088,5.141962051391602,2.9055120944976807,2.0829765796661377,4.4109930992126465,4.5662665367126465,blues
blues_40_segment_5.wav,-82.17512,131.34879,0.43915337,41.987747,2.7375975,18.751019,-2.1178133,12.363852,11.492193,-1.1294185,-1.3241568,-2.026774,-5.4464025,9.977463,3.1554368,3.4860961,4.7392874,-2.1207013,-10.552084,-1.210647,15.283919334411621,188.03770446777344,76.0664291381836,261.0967712402344,115.46940612792969,207.22206115722656,105.483154296875,44.289058685302734,32.28106689453125,12.9022216796875,24.138158798217773,3.302380323410034,26.779203414916992,38.17525863647461,14.746808052062988,79.35240936279297,34.00461196899414,94.3277816772461,20.859447479248047,blues
blues_54_segment_4.wav,-235.29977,168.30818,12.561469,21.254698,3.9508245,5.9375663,9.273376,11.913913,9.736836,8.998926,6.074755,6.5101357,-1.3586152,0.21434328,2.994974,1.8953122,-3.7008703,-7.4297743,-8.108598,-1.0093768,8.414371490478516,81.63336944580078,66.66287231445312,31.526065826416016,18.908342361450195,29.493974685668945,13.358720779418945,7.993516445159912,11.798266410827637,4.690803527832031,1.8625047206878662,3.2861220836639404,6.793099403381348,0.363893061876297,0.11144629865884781,0.5642738938331604,2.9697275161743164,1.6352031230926514,4.9374823570251465,blues
blues_40_segment_1.wav,-58.72467,110.94264,10.9262905,36.125755,-1.7385985,17.271326,0.5808912,5.4949713,0.7546189,1.9193232,-0.5202256,-2.24095,-5.2560945,3.3633566,2.6645026,4.197968,1.033509,-1.6001184,-8.53537,-2.4986207,10.631173133850098,125.87444305419922,254.8265838623047,181.92730712890625,182.25518798828125,141.7071075439453,78.91930389404297,62.69541931152344,71.64445495605469,33.87874984741211,55.82613754272461,47.54788589477539,23.6925106048584,34.29776382446289,17.23673439025879,25.244394302368164,26.249046325683594,144.39459228515625,33.0966911315918,blues
blues_27_segment_2.wav,-114.67603,117.46864,14.513938,36.054337,3.314629,11.653362,-1.5058652,1.7368991,-4.78696,1.3272755,-9.4692,1.5202782,-5.5380425,-5.6666913,-2.9869478,-0.62168664,-9.435331,-7.3488784,-8.469734,-8.128616,3.3945677280426025,22.462318420410156,89.9690170288086,169.21649169921875,87.41857147216797,75.25090789794922,210.17147827148438,363.6025695800781,74.59773254394531,88.72637939453125,200.47117614746094,192.24755859375,24.849706649780273,3.5714375972747803,25.041147232055664,9.385004043579102,3.6881375312805176,2.687192440032959,4.6749749183654785,blues
blues_69_segment_5.wav,-120.667435,104.87081,8.288068,36.5694,11.894924,19.718239,-0.62963563,6.3653603,6.981762,8.437212,0.92494893,1.7166457,0.5220072,0.75534576,-1.0662731,3.5912411,-3.1997266,3.8536506,-0.7071017,0.36673015,41.74629592895508,324.17730712890625,399.1017761230469,57.51025390625,57.699188232421875,47.40199279785156,14.524007797241211,19.460227966308594,15.314140319824219,17.184764862060547,12.012564659118652,12.62603759765625,18.415699005126953,9.403273582458496,5.838084697723389,3.030813455581665,6.277151584625244,4.845365524291992,4.215195178985596,blues
blues.00009_segment_4.wav,-233.68695,120.15191,-2.8277588,42.86134,-17.721125,18.92582,-12.169619,11.565317,-16.801764,2.31519,-9.854139,5.232963,0.44852263,0.6298436,3.8889494,4.9437675,-2.6306787,-2.4025278,-0.22485322,-7.0914445,0.6062735915184021,0.7377633452415466,1.6173079013824463,1.0215977430343628,2.8983993530273438,4.255257606506348,9.54913330078125,13.148510932922363,15.27978515625,19.18235969543457,11.024861335754395,4.010426998138428,1.3403921127319336,4.270557880401611,15.056341171264648,9.401779174804688,3.3596646785736084,5.688703536987305,4.954941749572754,blues
blues.00023_segment_5.wav,-250.02757,136.96275,-15.79539,61.968735,3.6239636,15.299189,2.6826518,5.4540234,-9.358212,1.5160083,-0.007797536,-2.0798516,-9.10659,7.099237,4.812445,-0.16260381,-3.8521488,-2.536361,3.3902485,-2.739919,3.9030182361602783,2.4629619121551514,1.2441719770431519,6.995851039886475,5.518954753875732,2.1520426273345947,2.422226667404175,12.084653854370117,10.820710182189941,18.490419387817383,19.997081756591797,20.076736450195312,25.590801239013672,2.0934836864471436,1.512628436088562,4.447301387786865,8.211052894592285,1.5703647136688232,1.1725717782974243,blues
blues_30_segment_2.wav,-123.4327,118.03281,18.725416,26.34846,0.64949054,18.528963,-0.8311201,10.6756,-1.3920312,10.185018,2.9410927,1.8625238,4.591234,2.7564514,-3.2034845,2.4258394,-3.0493393,3.5849566,1.4230002,6.927874,21.56914710998535,124.08982849121094,70.31373596191406,195.57846069335938,40.504478454589844,34.13691711425781,14.509037971496582,14.62993335723877,2.843022584915161,15.446455001831055,28.08051872253418,8.932854652404785,18.246274948120117,17.550281524658203,7.43031120300293,6.392918586730957,7.015655517578125,4.3846235275268555,1.109155297279358,blues
