,file_name,mfcc_mean,mfcc_var,mfcc_min,mfcc_max,mfcc1_mean,mfcc1_var,mfcc1_min,mfcc1_max,mfcc2_mean,mfcc2_var,mfcc2_min,mfcc2_max,delta_mean,delta_var,delta2_mean,delta2_var,harmonic_mean,harmonic_var,percussive_mean,percussive_var,genre_x,centroid_mean,centroid_var,centroid_min,centroid_max,chroma_mean,chroma_var,chroma_min,chroma_max,tntz_mean,tntz_var,tntz_min,tntz_max,melspec_mean,melspec_var,melspec_min,melspec_max,rms_mean,rms_var,tempo,genre_y
46,pop.00087.wav,-47.05376,55.781746,27.617126,19.193428,15.186061,3.1757607,5.6275535,1.6121148,4.148368,1.6211523,-1.5870059,-3.0055182,-7.6369953,-3.841529,-8.113685,-3.369737,-2.2721322,4.503091,1.4371147,-0.38336554,pop,5.595226287841797,70.7422103881836,140.35325622558594,108.54338073730469,51.021446228027344,47.78810119628906,51.8828239440918,61.49824523925781,37.99980163574219,30.41401481628418,73.7561264038086,52.75764846801758,11.612675666809082,10.459022521972656,38.977325439453125,12.82694149017334,7.581148624420166,4.667269706726074,6.2195725440979,pop
47,pop.00093.wav,-20.228374,57.77345,16.777649,18.249578,8.958152,14.899964,2.6696353,3.7526221,1.1145035,1.8456721,-5.9808383,-3.6137552,-3.6554594,0.9081742,-0.4759976,-0.40367448,-4.619457,1.9671378,1.5699369,0.54384726,pop,1.312632441520691,241.649169921875,413.39208984375,199.7750244140625,207.21507263183594,99.25363159179688,68.15802001953125,48.594688415527344,31.631799697875977,33.98747634887695,42.9571533203125,41.270755767822266,38.664703369140625,35.92100524902344,32.12211990356445,24.979084014892578,9.213066101074219,12.985145568847656,8.554742813110352,pop
48,pop.00092.wav,-25.935339,60.872032,6.071953,17.717197,5.13251,10.43129,2.4501173,4.9244223,8.108929,3.8508587,-0.1861473,7.252811,4.9468403,0.9169612,-2.2947693,1.5526828,0.21936403,1.9272804,2.3685062,5.4342,pop,24.200496673583984,349.2358703613281,293.3184509277344,228.33702087402344,146.87974548339844,60.04087829589844,45.1379280090332,51.05561447143555,35.85929489135742,32.883506774902344,15.462913513183594,14.638093948364258,10.749712944030762,9.214269638061523,9.593465805053711,9.4510498046875,5.436980724334717,8.523124694824219,4.452338695526123,pop
49,pop.00086.wav,-50.449287,56.41648,12.563282,11.288339,-2.739751,1.362813,4.5399694,-0.96321356,2.2894216,2.7384725,-1.9891648,2.5949512,-4.0203376,0.683096,-1.3967139,3.325117,3.028759,2.6311061,2.0771775,1.3595717,pop,13.67498779296875,83.23695373535156,45.95020294189453,41.156288146972656,14.648515701293945,4.60789680480957,7.351388454437256,11.487853050231934,5.7570905685424805,4.27923059463501,9.300374984741211,8.37259292602539,9.223734855651855,9.709985733032227,13.681970596313477,7.741527557373047,15.283394813537598,8.284078598022461,5.898980140686035,pop
50,pop.00079.wav,-273.28632,103.147575,8.722427,31.6977,12.511967,3.492265,3.9396508,-0.1623024,-3.921683,3.2304423,-6.373685,-1.5361916,-3.213047,-6.777504,-3.8153548,-6.2407227,-5.618338,-4.015953,-2.3887515,-3.0845282,pop,0.044462405145168304,0.44865119457244873,4.31451940536499,5.901325225830078,10.544549942016602,7.745634078979492,1.4993761777877808,1.1010167598724365,1.9112823009490967,2.6553385257720947,2.360551118850708,1.5701123476028442,2.033005475997925,1.7799415588378906,1.4117646217346191,0.3365243971347809,0.15896137058734894,0.29002195596694946,1.364275336265564,pop
51,pop.00051.wav,-14.170114,44.39024,12.680576,10.152087,11.2593,3.9758954,12.507779,-2.1717224,10.705039,2.2852633,5.033559,-0.86626536,3.80587,1.6627513,1.504286,-0.19028267,-1.0201591,4.782087,4.863109,3.05332,pop,48.12002944946289,180.10986328125,108.09602355957031,107.4383316040039,69.15125274658203,46.88200759887695,33.59640884399414,22.335613250732422,16.28619956970215,16.763708114624023,18.534976959228516,17.001022338867188,11.531877517700195,12.755748748779297,15.13729190826416,10.66988754272461,5.141918659210205,6.311118125915527,3.706118583679199,pop
52,pop.00045.wav,-71.61501,81.12124,16.355663,8.950534,13.818387,-0.7371724,12.522271,-0.6393706,3.043049,3.0547538,-3.2121913,-1.3185769,-0.64025855,-4.0062227,-0.9454737,1.9157288,3.5294614,5.987803,6.0908732,2.567977,pop,19.253116607666016,120.66536712646484,239.51748657226562,187.19801330566406,175.48971557617188,80.21711730957031,35.41379165649414,27.374441146850586,19.304553985595703,22.850473403930664,14.25956916809082,13.561707496643066,20.81561851501465,19.85895538330078,24.99919891357422,19.818117141723633,6.783611297607422,12.628597259521484,4.971218585968018,pop
53,pop_90.wav,-64.53819,83.38776,10.259775,25.540705,9.329366,19.596989,3.072046,11.646034,5.3123007,8.000398,1.4956645,4.2749214,-0.94446445,4.810141,-0.36432225,2.6405232,-2.9244843,2.165872,-1.0304075,-0.06177234,pop,71.53365325927734,510.7056884765625,635.946044921875,190.71205139160156,104.07560729980469,80.075927734375,32.53660202026367,33.59492492675781,26.117755889892578,24.96051597595215,23.620946884155273,20.25068473815918,19.084117889404297,8.072443962097168,12.714081764221191,9.931940078735352,24.01972007751465,14.518275260925293,20.207008361816406,pop
54,pop_84.wav,-25.043283,89.71782,12.653242,19.509193,-3.2279189,16.384327,-3.2149432,5.309021,0.6024824,4.2329,-3.0581276,2.8603725,-5.5071607,1.9648312,-2.9184513,1.2151291,-6.0664654,0.3572746,-5.344889,0.45752585,pop,22.633277893066406,223.2672882080078,361.135986328125,263.13916015625,127.0277099609375,77.3008041381836,77.79605102539062,91.78489685058594,93.50689697265625,44.02396774291992,39.91755294799805,31.54084587097168,36.636451721191406,32.1103630065918,22.67626953125,17.591413497924805,41.173858642578125,24.566791534423828,12.609862327575684,pop
55,pop_4.wav,-62.783314,96.55791,-2.6425908,27.568365,6.475949,1.780174,-3.3822005,4.2967935,0.4878925,7.0755005,-1.2751817,4.970442,-2.5716314,1.7179279,-1.019143,-2.0363634,-3.95703,2.6521866,-7.650443,-1.3574774,pop,13.492956161499023,550.6630249023438,467.0822448730469,128.44712829589844,80.94232940673828,53.77003479003906,28.59257698059082,37.760154724121094,69.1247787475586,72.00638580322266,45.273040771484375,16.082012176513672,8.630377769470215,14.510181427001953,13.952359199523926,9.935685157775879,16.60531997680664,14.107877731323242,33.458457946777344,pop
56,pop_53.wav,-157.01582,127.36008,18.258883,35.56836,19.423786,4.416665,15.625242,6.653897,14.884879,19.919231,7.068841,10.357675,4.760619,9.271053,7.202305,4.834726,4.6931524,1.967433,1.185957,4.1811676,pop,296.47821044921875,752.1524047851562,834.2822875976562,717.3095092773438,155.91004943847656,64.77566528320312,45.802391052246094,27.2044620513916,19.275300979614258,15.038853645324707,6.820605754852295,6.62324857711792,6.8091630935668945,2.4862124919891357,3.756218433380127,3.682494640350342,9.86233139038086,3.5162689685821533,4.6031928062438965,pop
57,pop_47.wav,-86.372696,78.833855,-4.906636,20.035603,-0.25725695,6.363601,9.06111,3.6404784,7.255465,10.566158,1.1932238,7.2233095,2.8305624,7.352383,2.2821624,3.4535544,-0.72298294,1.2555535,-4.260202,3.9881754,pop,226.2213134765625,1288.1220703125,586.2665405273438,140.7821502685547,73.695556640625,59.47572326660156,49.169532775878906,27.886796951293945,15.27068042755127,12.225543022155762,10.296784400939941,9.281208038330078,11.993309020996094,7.14536714553833,5.591621398925781,7.802932262420654,5.0885329246521,4.61063814163208,5.330234527587891,pop
58,pop_79.wav,-3.5381472,87.43713,2.4959562,34.468163,9.211814,19.313002,1.3955253,7.696812,0.17408516,6.180514,-0.0486404,5.2083993,-2.7393384,1.5836294,1.6242279,2.988975,-3.500467,1.7854931,-0.33550975,6.362994,pop,207.59829711914062,942.9021606445312,738.1861572265625,110.66480255126953,132.0011444091797,136.65750122070312,107.857177734375,104.11329650878906,69.19573211669922,76.87138366699219,37.307403564453125,27.117115020751953,21.125102996826172,47.48255920410156,52.58390426635742,14.970963478088379,20.92826271057129,9.990148544311523,27.31782341003418,pop
59,pop_51.wav,-162.22058,118.99132,18.91274,36.469173,19.594656,11.219775,19.800674,8.5639305,16.311094,11.168455,6.947804,9.2669935,0.91343266,9.857496,6.2132416,7.036965,2.9661734,3.6746528,-1.4661194,3.8567786,pop,446.9495849609375,1616.1624755859375,628.3649291992188,143.41262817382812,166.48558044433594,56.1199951171875,28.80117416381836,30.26283836364746,16.879179000854492,9.241677284240723,4.49177360534668,3.058823347091675,2.9505419731140137,2.2819347381591797,3.204698324203491,4.917457580566406,6.452515602111816,6.176131248474121,3.3398287296295166,pop
60,pop_45.wav,-64.031525,55.965595,-5.473602,3.2004905,-8.2414,4.1208553,7.574951,1.1881052,-0.22621934,4.2924356,-8.853247,2.087125,3.2519827,9.068118,3.6983817,1.0589983,-4.91627,1.3582485,-1.6914104,6.2299924,pop,191.63426208496094,1140.754638671875,521.5635375976562,111.3492431640625,63.059959411621094,45.46762466430664,34.67638397216797,20.413101196289062,10.384843826293945,10.132864952087402,6.770373821258545,11.0155611038208,20.46479606628418,11.319811820983887,6.374362945556641,6.957200527191162,3.936798095703125,3.1714861392974854,3.053067922592163,pop
61,pop_6.wav,-131.36534,100.72104,-13.380177,20.780941,7.454992,-2.13539,-7.736329,-1.0751779,-3.2303214,0.78020656,-6.152779,-3.0584342,-3.661016,1.1434925,-0.5182155,3.0447426,-2.0540264,1.6616657,2.177654,2.2210543,pop,134.06930541992188,405.4637145996094,198.8046417236328,150.6727294921875,67.13749694824219,59.69654083251953,28.510835647583008,28.91425323486328,17.30219078063965,8.962844848632812,15.666951179504395,11.963314056396484,8.882174491882324,7.790417671203613,23.197803497314453,10.439493179321289,11.778828620910645,6.928194046020508,9.400323867797852,pop
62,pop_92.wav,-4.2340193,84.316216,-13.346171,18.370731,2.0926726,13.464671,-7.2042527,2.7743883,1.4333792,4.489797,-3.489028,2.4239516,-3.0263746,-0.29023668,-3.8382633,0.15370266,-4.147991,3.1791112,0.71728367,2.6174307,pop,38.14822769165039,292.5390319824219,514.423095703125,145.47535705566406,104.53717803955078,90.09237670898438,42.289955139160156,33.20187759399414,19.261281967163086,29.817089080810547,32.398799896240234,47.326602935791016,57.71527862548828,26.627588272094727,46.938716888427734,24.19589614868164,22.765914916992188,16.76421546936035,21.407878875732422,pop
63,pop_86.wav,-43.025536,99.95592,-9.919284,11.68534,1.2673488,12.779436,-2.9430056,3.6854126,-1.6849169,4.6258903,-5.6938562,0.32258612,-6.012763,-0.057226695,-4.7606483,3.2743251,-4.7207522,0.073234916,-2.6092336,0.19325522,pop,19.32613182067871,201.2197723388672,321.6895751953125,281.11016845703125,147.05955505371094,51.779823303222656,34.88690185546875,26.6529483795166,28.498842239379883,29.073179244995117,21.604270935058594,15.911202430725098,21.612783432006836,15.786604881286621,36.46733856201172,18.004894256591797,36.294944763183594,30.28241729736328,9.187698364257812,pop
64,pop.00053.wav,-145.92575,62.53524,-23.114868,-18.786009,-14.782013,-28.421492,3.134416,-24.940002,-13.637032,-4.607389,-24.383533,-15.806172,-17.455078,-11.709296,-8.264144,-13.850937,-9.910087,-11.985029,-5.035616,-2.902474,pop,0.004501948598772287,0.0051872082985937595,0.007160227280110121,0.21175481379032135,1.5711815357208252,2.210125684738159,24.026609420776367,30.631025314331055,45.258567810058594,90.98709869384766,41.18868637084961,32.384517669677734,27.930849075317383,16.293048858642578,12.876152038574219,4.459843158721924,7.19774866104126,8.499420166015625,8.438300132751465,pop
65,pop.00047.wav,-45.064255,69.78576,11.866148,8.177108,12.603081,7.750251,11.3099985,0.25850758,9.659319,2.803888,3.8585238,-0.8353044,2.1194327,1.1247411,0.0074641933,0.7613852,-1.4808842,3.656361,4.458892,4.1998005,pop,77.99440002441406,338.6139831542969,191.9835662841797,161.4164276123047,99.24071502685547,63.59333801269531,44.06697463989258,33.686161041259766,28.846555709838867,28.170495986938477,32.04736328125,22.009159088134766,12.826623916625977,12.102147102355957,16.49038314819336,9.242735862731934,8.395162582397461,9.682217597961426,5.419308185577393,pop
66,pop.00090.wav,-44.723248,55.059223,27.137182,19.50298,14.696994,3.2040474,5.509529,1.4237081,4.4969788,1.3679072,-1.6663119,-3.534417,-7.9148335,-3.532205,-8.198315,-3.392684,-2.6661005,4.283488,1.3531154,-0.16799036,pop,5.606399059295654,72.25985717773438,143.54100036621094,110.91116333007812,52.28631591796875,48.94833755493164,53.39234161376953,63.30235290527344,38.85396957397461,31.091724395751953,75.53153228759766,54.1796875,12.027992248535156,10.826684951782227,40.469749450683594,13.259665489196777,7.831117630004883,4.865433216094971,6.475094795227051,pop
67,pop.00084.wav,-112.395996,59.759735,14.483949,19.190071,15.127421,-3.2115033,6.109609,-6.668194,1.4637216,-1.1876872,-1.2330449,-0.7587418,1.8843272,-0.69078666,-2.29969,-3.4926953,-3.891752,-3.3886583,-2.4311671,-2.089299,pop,19.533374786376953,322.0670471191406,241.2705078125,121.69950866699219,103.36856842041016,56.60938262939453,51.68684768676758,50.400482177734375,23.07394790649414,14.359063148498535,16.762771606445312,12.261316299438477,10.657483100891113,5.702406406402588,9.212980270385742,4.512085437774658,12.983307838439941,3.8138480186462402,1.6737725734710693,pop
68,pop.00085.wav,-81.77599,78.609276,-17.260933,24.511774,8.410555,2.1446185,5.520015,1.9346675,8.799278,-0.12229679,0.49543995,4.6422744,2.3893166,5.5083528,0.6174306,-1.8081219,2.3056874,7.846462,5.0109644,-3.3342338,pop,11.731270790100098,87.48631286621094,204.0911865234375,254.6661834716797,61.14212417602539,52.338623046875,56.6374626159668,37.7354621887207,29.859939575195312,20.90413475036621,13.860152244567871,7.881293296813965,4.238831520080566,3.7304883003234863,30.163427352905273,14.903932571411133,10.12779426574707,8.239394187927246,5.461080551147461,pop
69,pop.00091.wav,-8.406137,42.004875,8.2976465,17.972025,14.039091,7.345697,5.7253203,-1.8997345,4.6036773,2.0709262,-1.0726746,-0.66318256,-2.4345152,-1.4743019,-3.7601752,-1.6542797,-2.3765326,0.052155014,-0.99298954,-2.6045353,pop,15.946210861206055,192.85357666015625,388.39129638671875,269.0194091796875,137.08584594726562,53.89277648925781,76.60606384277344,54.865299224853516,33.158531188964844,61.06534957885742,84.93317413330078,65.71080780029297,28.79379653930664,40.74748229980469,37.843990325927734,15.262822151184082,5.907601356506348,11.164416313171387,14.852179527282715,pop
70,pop.00046.wav,-72.17291,81.3121,16.72972,8.680574,14.163569,-1.0486612,12.839071,-0.5343492,3.1377692,3.1529667,-3.4740798,-1.1388,-0.68516254,-3.9981558,-1.0880299,1.7791661,3.4944952,5.9058084,6.3410254,2.4415283,pop,19.422985076904297,121.9501953125,241.62086486816406,188.79190063476562,179.5181884765625,81.81893920898438,36.46574020385742,28.395723342895508,19.698495864868164,22.996353149414062,14.346548080444336,13.44670295715332,20.918840408325195,19.904247283935547,25.189382553100586,19.782630920410156,6.835914611816406,12.785572052001953,5.0431647300720215,pop
71,pop.00052.wav,-39.98735,35.583214,8.9385,15.082217,15.206814,10.572661,21.824984,10.004446,13.9735,16.55746,1.4647634,3.2635627,0.062112104,0.9717617,7.650401,7.642752,9.415578,6.587524,1.1903111,-0.6452359,pop,404.7281188964844,1157.2847900390625,967.1195678710938,434.1918640136719,107.64415740966797,49.496376037597656,14.56806755065918,5.346287250518799,5.839864730834961,5.292129993438721,5.533394813537598,6.0635600090026855,4.548551559448242,4.149419784545898,3.394973039627075,3.1152360439300537,3.2841382026672363,3.84330415725708,3.4185855388641357,pop
72,pop_87.wav,25.141642,92.82597,-4.678884,15.008915,2.4015744,16.340412,2.1222825,7.209891,-0.025625318,11.897758,3.3535984,5.4420576,-3.200542,3.0218985,-0.9467061,5.0666604,-0.9847422,2.3618279,-3.880588,4.795922,pop,29.476919174194336,349.42559814453125,644.5233764648438,444.15374755859375,260.2809143066406,85.66048431396484,51.4949951171875,33.44927978515625,31.15367317199707,32.628822326660156,26.140148162841797,20.264564514160156,32.5168571472168,30.034313201904297,53.263484954833984,39.029502868652344,109.20211029052734,52.67286682128906,11.557568550109863,pop
73,pop_93.wav,-127.61429,69.60525,-10.234232,34.78225,0.20463708,7.6647987,-2.947898,5.631643,-2.412446,-1.8174614,-5.373193,0.45530847,-2.7629116,2.7867868,2.830166,3.0072687,-1.6941913,5.709226,-6.9317102,-1.361944,pop,79.70414733886719,339.5229187011719,103.92935943603516,32.96519470214844,33.17364501953125,29.858598709106445,25.78638458251953,13.196134567260742,9.843209266662598,6.271282196044922,24.394710540771484,19.065542221069336,6.8445611000061035,11.213814735412598,24.579906463623047,8.774171829223633,15.588567733764648,6.156675338745117,7.4463372230529785,pop
74,pop_7.wav,-47.345524,100.838104,9.946497,24.38799,12.942141,2.032709,-3.038354,8.839374,-1.9584504,1.7143476,-0.7631241,1.89733,-5.0022273,2.0412467,2.234098,2.2817726,-3.5522892,4.059419,-1.0463635,2.005812,pop,197.29345703125,580.8655395507812,283.2945556640625,212.43553161621094,100.16365051269531,98.68798065185547,74.64644622802734,102.45990753173828,77.05413818359375,35.46195983886719,42.86363983154297,35.2672004699707,25.017797470092773,25.773101806640625,71.72119903564453,31.95063018798828,49.420692443847656,21.610708236694336,25.540504455566406,pop
75,pop_44.wav,-129.18823,86.674,-9.881393,12.423662,-2.8896322,-1.7512532,5.5007477,-5.2634068,4.7821093,5.8409853,-1.6951674,1.6576558,0.31727737,3.117925,-3.3473914,1.3254905,-2.8734736,-1.123332,-2.3985019,0.56665987,pop,78.61490631103516,672.7990112304688,318.6173095703125,86.24919891357422,36.26738357543945,24.06671714782715,20.767770767211914,13.61545467376709,16.305917739868164,26.78540802001953,8.175046920776367,2.7332026958465576,2.3927338123321533,1.9252389669418335,1.326431393623352,3.147359609603882,1.756413459777832,3.643749713897705,3.2088983058929443,pop
76,pop_50.wav,-258.09738,92.99223,-11.850391,16.80181,1.3661622,-0.020302976,8.073504,0.78421485,10.84346,5.848564,2.1153712,4.1990857,2.4277358,6.1465144,2.2701702,3.7876682,2.061907,6.8112173,5.5514226,6.1377325,pop,289.2223205566406,717.0274658203125,183.7483367919922,70.92512512207031,88.82786560058594,25.454769134521484,9.28232479095459,7.727546691894531,4.582190990447998,5.543350696563721,3.4579451084136963,1.1903979778289795,1.3549914360046387,1.2736549377441406,1.2636425495147705,1.6341997385025024,1.9262714385986328,1.5989147424697876,0.7457196712493896,pop
77,pop_78.wav,-19.537645,89.4448,10.887688,30.902618,15.46588,15.129565,1.6993728,5.3661327,2.0844088,7.0143642,-0.6968576,4.254528,-2.1965907,5.0930037,0.10270247,5.13651,-2.0807898,2.8631687,-1.5761411,0.80688363,pop,118.00508117675781,1208.0386962890625,785.5557250976562,99.25535583496094,130.7548065185547,157.01156616210938,100.02044677734375,83.21870422363281,45.615787506103516,78.36991119384766,41.67918395996094,32.69578552246094,33.624935150146484,13.371122360229492,57.827049255371094,22.68262481689453,19.39272117614746,10.4125337600708,24.322586059570312,pop
